#source_id,ra,dec,phot_g_mean_mag
4067303487827266816,267.0555147818411,-24.836925383115606,20.12885
4067310492906298880,267.03479569434467,-24.772687739898217,18.599014
4067310527263042816,267.05501703595706,-24.77336887514779,18.715601
4067310187983065728,267.0441010878686,-24.815525815855846,20.974163
4067310527263045760,267.0608613785672,-24.778867158390025,19.428852
4067311008290761216,267.06577326226926,-24.740307316708122,17.621656
4067310462871680384,267.0190195277254,-24.784288695045138,19.255493
4067310737739059968,267.0903864540755,-24.76516251921088,20.820045
4067311046978273664,267.0733957240726,-24.738197672581812,20.54146
4067304415547309056,266.9806576051645,-24.828284329913128,20.554941
4067310462871680256,267.0193945685765,-24.784478169114205,19.291975
4067311008299381376,267.05849608412075,-24.745889008217944,18.55122
4067304484259973888,267.00415308610457,-24.81632677886177,19.48105
4067304312461197952,267.02469365666457,-24.818031552953002,20.41131
4067304445580627712,266.99373044770425,-24.825390140619934,19.26661
4067310187992187648,267.0376354922212,-24.810261695982668,18.517494
4067309363342525824,267.06361757034983,-24.83072264093351,19.76122
4067304449900342528,266.9892200484377,-24.813894962706083,19.169552
4067309397708768512,267.0768162538499,-24.821189344066806,20.350407
4067310187976460672,267.04362083562444,-24.800963710434583,18.634893
4067310359783030272,267.07989157777996,-24.78485737861093,19.322252
4067304449908509056,266.9827642686545,-24.817773043709256,20.684767
4067310256712427648,267.06779186745416,-24.79819268795584,16.510195
4067309496470571136,267.08456692071,-24.812719083415303,17.891796
4067310462871681792,267.02202566012784,-24.78488408864016,19.421803
4067310119263482368,267.05535983360755,-24.81692466315955,20.21452
4067309397708868864,267.0730880157707,-24.814634282962224,20.871717
4067310119272682752,267.0554616572929,-24.82835172011021,17.811575
4067310256702542080,267.0795428594127,-24.791035718660883,20.78102
4067304484259890304,267.0128971966604,-24.82788914466945,20.393984
4067304552979532160,266.9955790568913,-24.81213168602563,19.732685
4067310218025398656,267.0583574474575,-24.797257899018135,19.12036
4067304381187464320,267.00114862004045,-24.82652742221626,20.64219
4067310462871681024,267.02329682684365,-24.78034079849075,18.067858
4067310325422200320,267.062801686616,-24.784153920267006,20.496094
4067310737739060864,267.0893014659551,-24.76583572353123,20.253595
4067304243741614720,267.04246195124773,-24.825554583208106,20.034874
4067310600300320896,267.05167859983345,-24.766534492136916,18.983715
4067304381196405888,267.00767664675766,-24.83176177058718,19.9257
4067310119256877440,267.0494997748966,-24.819123410865515,19.694275
4067310359781938944,267.07029306042847,-24.778954695612285,20.174463
4067310527263045120,267.05972150700217,-24.7730575423849,18.82003
4067304415540578304,266.97699935267946,-24.828596880375326,20.178669
4067310119256878720,267.05130928064773,-24.816293791828066,19.930758
4067310497231420928,267.0254106298071,-24.77767887613426,18.65537
4067310497231421056,267.0254730702256,-24.77744160916963,19.169506
4067310527263045504,267.0604772553383,-24.78111521008745,19.753536
4067310187983066880,267.054501285065,-24.808230261682674,20.20762
4067304278108069376,267.02111696330917,-24.830999960812164,20.885256
4067310222342804608,267.06129832218693,-24.803298502724164,19.195368
4067304209381876864,267.0318412005419,-24.834514223401975,19.566801
4067310119256878592,267.0516078908766,-24.81638101602296,20.663294
4067309363349025024,267.0603369594617,-24.83307564359427,20.637596
4067310321104614528,267.0590433864789,-24.791674007433986,18.37418
4067304106302661888,267.0195539641394,-24.84504416879802,19.257368
4067310527263044608,267.0589050748202,-24.775012241587675,18.039864
4067310222352690176,267.0613554998824,-24.801900065073212,15.4512
4067310119256878848,267.05213090595396,-24.81666572027606,19.904757
4067310462871682176,267.0163742646498,-24.784885340820118,19.1817
4067304273781933184,267.0321649976692,-24.828412036651965,17.732742
4067310222342804736,267.0617935664056,-24.80328496639069,20.093224
4067304518619633792,267.03226354449896,-24.809820891408105,20.182571
4067310218025399680,267.059485009259,-24.796383365945193,19.316076
4067304552986367360,266.9989619457752,-24.803021487618725,20.644072
4067310218025399552,267.0595061145987,-24.7993164919474,19.309227
4067304278108065920,267.02644121786676,-24.827717270032398,20.391607
4067304175037972480,267.0053823397589,-24.83937802366828,18.278189
4067310669020673024,267.0893546895773,-24.778589089423114,19.225538
4067304411220887168,266.97397955989555,-24.827558561343103,16.68575
4067311042650501888,267.07460995642845,-24.736142841061124,18.238853
4067304175037972736,267.0086110926923,-24.836607626105497,19.45886
4067310527263046528,267.0627149650788,-24.779623014799828,19.860271
4067309496470573440,267.0882243930928,-24.80218603292498,19.071733
4067309363342527872,267.0607543983131,-24.83233897174799,20.036486
4067303487827265408,267.05339007568904,-24.838675854553234,17.364048
4067310462871683968,267.0190290983098,-24.78245971347513,17.905603
4067304278117188224,267.023217387013,-24.822715929743897,16.692862
4067304449907045888,266.986610593846,-24.824620170703607,20.80659
4067310497221108224,267.03250923506863,-24.77953946867565,19.963757
4067310527263045632,267.0606764674119,-24.775083304872233,18.836515
4067309496470573056,267.0880297164002,-24.800650749815606,18.93185
4067310222344073472,267.0591725438304,-24.80063162319194,19.730007
4067310291072168320,267.0905063348945,-24.780108022961173,16.082832
4067311008299383168,267.0612889578692,-24.750637271406948,19.257118
4067310291072168192,267.0850774903597,-24.783561594378014,19.61257
4067310321104615680,267.0610367595211,-24.79241574066843,19.275118
4067304278117188608,267.021022576643,-24.82400941552085,20.186792
4067304376861153664,267.00396531295354,-24.82409485424326,17.443668
4067304587339294720,267.0104907455945,-24.79590078306534,19.250067
4067310462871683456,267.02074614312033,-24.780840231378075,18.17303
4067310561622785664,267.0636567076299,-24.77345664539954,18.215904
4067310462854527488,267.0257537111737,-24.786629733682002,19.783636
4067304518619684352,267.0250778231089,-24.804498054894104,20.115812
4067303487827269632,267.0557508188299,-24.836238300488798,20.032967
4067310256702437376,267.07946011186544,-24.800171544367227,20.11668
4067310462871683328,267.0213339221186,-24.78070754362882,17.794361
4067311012617183360,267.07346067637224,-24.75118337522819,20.551134
4067304449907050624,266.99059426768633,-24.821270978502675,20.715242
4067310222352692736,267.05834496057605,-24.801424047948153,17.356634
4067309496470574592,267.08907264381634,-24.80435748436144,18.739025
4067310561622785920,267.0644492741367,-24.773385894434547,18.022049
4067310630342258944,267.0582255941134,-24.753352667601117,19.210886
4067310462854526208,267.0190427176912,-24.792548040589924,17.779984
4067304175028745088,267.0149742639333,-24.844763822124047,21.059622
4067309500788087296,267.0870042925868,-24.804618106025604,19.737576
4067310531580740352,267.05966642669364,-24.7737602065175,19.81126
4067310497231423360,267.0241181408553,-24.777968769293818,18.304409
4067311008299383808,267.0628077487031,-24.741495760383202,18.83411
4067310119256881024,267.0575305727409,-24.811269705651895,19.326973
4067310153623223808,267.06278866002174,-24.811574233351262,20.56548
4067311008299383936,267.06291488545673,-24.754289837527658,18.972614
4067304518626420736,267.026501933325,-24.80873169317516,20.197237
4067310428501418624,267.04747333794825,-24.794460634871843,20.293308
4067311042650502400,267.0693921361909,-24.735475542082966,18.254839
4067304312467806080,267.03101723831804,-24.824420697291746,20.765553
4067310561622785408,267.06363031534664,-24.771227792919472,17.154394
4067310119263485824,267.05787572950004,-24.814880713395524,20.791355
4067304484259893376,267.01206279961957,-24.827645948994604,19.281378
4067304106302668288,267.0169806310327,-24.845767164972667,19.19407
4067309397702268800,267.07202898050105,-24.822331746894626,19.8578
4067304175028856832,267.0077709199328,-24.839957415597407,20.276928
4067310321104616704,267.0633729510437,-24.78741536114162,17.295057
4067310669029291392,267.09066220584566,-24.77912560049096,16.75034
4067310462871684480,267.01969025145144,-24.781794029544923,18.101606
4067311008299385344,267.06521021466233,-24.742541430302072,18.021345
4067310325431908992,267.07284287773194,-24.789725202511587,19.773016
4067304484259893632,267.01442144126173,-24.825557144664565,18.580673
4067309500788067712,267.08519556401086,-24.80774871712299,20.51748
4067311008299385472,267.0656656500231,-24.7562286840517,18.694466
4067304552986266752,266.9983444471855,-24.81574589351126,20.801785
4067310462871685760,267.023387373669,-24.778930146600203,18.677362
4067310119256821376,267.0644082382256,-24.81922351207999,19.58348
4067309363342530048,267.06837472340436,-24.825542168259062,20.329695
4067311008299385600,267.06580343275874,-24.753416065005204,19.112158
4067304381180678784,267.00679786582896,-24.831974956095443,19.797955
4067310222342807680,267.0582180900115,-24.80531963650359,20.795818
4067304518619632384,267.0253658319708,-24.816300956046668,20.808279
4067310497231424384,267.0247603055998,-24.777983209022313,19.337334
4067310153623224960,267.07153385066067,-24.805287736456,20.291725
4067304518619632512,267.02532946642935,-24.816075257273845,20.254168
4067310291072170112,267.08954264856345,-24.779212851140716,18.306253
4067304518626421632,267.02041889566055,-24.812847598843877,20.491886
4067304552979528320,267.003436107543,-24.80576234447579,19.936052
4067304449900300160,266.9878249812777,-24.82078278140439,19.402573
4067310462871009280,267.02574562686084,-24.783859680550314,19.849703
4067304243748128128,267.0523220213646,-24.827606296674684,20.446861
4067310428501538688,267.04045369481287,-24.785410876401077,20.117254
4067304518619671040,267.02713071526324,-24.805019736766532,20.098843
4067304587339254912,267.0089025400378,-24.802506805444303,16.129175
4067304381197181312,267.0066740723451,-24.82613259506988,19.91683
4067304518619671168,267.02756894556524,-24.805408729075083,19.3205
4067310939579920128,267.0830331933295,-24.756205811628075,17.742395
4067304381180717952,266.99905214763015,-24.829802464731696,19.219185
4067310218016711296,267.05989124870285,-24.802716631794652,15.210543
4067304243741546240,267.047221767742,-24.837029088028263,20.264917
4067310462854513664,267.02856077723936,-24.785411788418063,20.010963
4067304175022180864,267.0167283633065,-24.838649771352234,19.161556
4067310394150632704,267.02551736229395,-24.800473437838477,15.924843
4067304548659857536,267.00049445849805,-24.8151832042097,18.832745
4067304518619671936,267.02845164635215,-24.804515467929924,19.51431
4067310256703800192,267.08086853544876,-24.79379223726907,19.670588
4067304175022181120,267.0146396188924,-24.84042560734024,19.024323
4067311046978027520,267.0743830375472,-24.74083216169811,20.600973
4067310119256858880,267.0493907827912,-24.823271771757028,18.9253
4067304243741550848,267.04445016040415,-24.838413701799446,19.580498
4067310394150632576,267.0269076510186,-24.799491832990988,17.755737
4067310737748911488,267.08804367443884,-24.762125551127276,19.034885
4067310187976394368,267.0485590665544,-24.811723492633835,19.76085
4067310462861381760,267.0155913001139,-24.788820290807667,20.053185
4067310187976394240,267.04846050540715,-24.812112471248735,20.52578
4067310291063538048,267.0928026443683,-24.785897096031427,19.23633
4067310462862312064,267.0130708291074,-24.788604393658904,20.07197
4067304278108104448,267.01959246519914,-24.828483647681672,20.128935
4067310359781842304,267.0810191245115,-24.781514162311577,20.557837
4067310153623260672,267.06395871286963,-24.807463282685386,20.125528
4067304484259908480,267.0179132358174,-24.819559634813565,20.866259
4067310252385151616,267.08168746421643,-24.7968414061919,18.080599
4067310187976394496,267.0514760659669,-24.809146256572326,19.862494
4067310256702476032,267.07732654968635,-24.79820925439272,20.575678
4067310531590482048,267.0522354650137,-24.78375043302572,19.678608
4067310462861274880,267.0229214893213,-24.79777533505853,20.02096
4067310531580778112,267.05194517839504,-24.774554621827438,20.684177
4067304278107997824,267.03073517181826,-24.83055663427473,20.621204
4067310394150631424,267.03320324366007,-24.795378534707076,17.06235
4067304518626427520,267.0187733526524,-24.81340465795527,20.59218
4067304243741628160,267.0347973429513,-24.829073172818866,19.86401
4067304278101397376,267.03017864909145,-24.826515061298007,17.822945
4067310325431919360,267.0611206097408,-24.78754315218217,17.017168
4067310531580718464,267.0610809211096,-24.775456857914325,18.368034
4067310462854516608,267.02665242106565,-24.784648456792073,19.8842
4067310252376450432,267.07843096253725,-24.800400884293378,17.560736
4067310462854497280,267.0262880886339,-24.789763217773068,19.707174
4067304484259930880,267.0086485673977,-24.822013622645354,20.19604
4067310153624585216,267.06192292270947,-24.806929983194237,19.7667
4067304445580636544,266.9821316300535,-24.819747424490217,17.368744
4067304175028759936,267.01268757609046,-24.844649558786376,20.679459
4067304278101379328,267.02968355210135,-24.831015313736515,19.808105
4067310978267082624,267.0864707131642,-24.753519973507725,19.20615
4067304583019618560,267.01530749270626,-24.802420053342544,17.324907
